-0.496063 -1.000000 1.000000
-0.496063 -0.984252 0.994203
-0.496063 -0.968504 0.988410
-0.496063 -0.952756 0.982624
-0.496063 -0.937008 0.976849
-0.496063 -0.921260 0.971088
-0.496063 -0.905512 0.965345
-0.496063 -0.889764 0.959624
-0.496063 -0.874016 0.953928
-0.496063 -0.858268 0.948260
-0.496063 -0.842520 0.942624
-0.496063 -0.826772 0.937024
-0.496063 -0.811024 0.931463
-0.496063 -0.795276 0.925944
-0.496063 -0.779528 0.920471
-0.496063 -0.763780 0.915047
-0.496063 -0.748031 0.909676
-0.496063 -0.732283 0.904361
-0.496063 -0.716535 0.899104
-0.496063 -0.700787 0.893911
-0.496063 -0.685039 0.888782
-0.496063 -0.669291 0.883723
-0.496063 -0.653543 0.878735
-0.496063 -0.637795 0.873822
-0.496063 -0.622047 0.868987
-0.496063 -0.606299 0.864233
-0.496063 -0.590551 0.859562
-0.496063 -0.574803 0.854978
-0.496063 -0.559055 0.850483
-0.496063 -0.543307 0.846081
-0.496063 -0.527559 0.841773
-0.496063 -0.511811 0.837562
-0.496063 -0.496063 0.833451
-0.496063 -0.480315 0.829443
-0.496063 -0.464567 0.825539
-0.496063 -0.448819 0.821743
-0.496063 -0.433071 0.818056
-0.496063 -0.417323 0.814480
-0.496063 -0.401575 0.811018
-0.496063 -0.385827 0.807672
-0.496063 -0.370079 0.804444
-0.496063 -0.354331 0.801336
-0.496063 -0.338583 0.798349
-0.496063 -0.322835 0.795486
-0.496063 -0.307087 0.792748
-0.496063 -0.291339 0.790137
-0.496063 -0.275591 0.787653
-0.496063 -0.259843 0.785300
-0.496063 -0.244094 0.783078
-0.496063 -0.228346 0.780988
-0.496063 -0.212598 0.779032
-0.496063 -0.196850 0.777211
-0.496063 -0.181102 0.775526
-0.496063 -0.165354 0.773977
-0.496063 -0.149606 0.772567
-0.496063 -0.133858 0.771295
-0.496063 -0.118110 0.770163
-0.496063 -0.102362 0.769170
-0.496063 -0.086614 0.768319
-0.496063 -0.070866 0.767608
-0.496063 -0.055118 0.767039
-0.496063 -0.039370 0.766612
-0.496063 -0.023622 0.766328
-0.496063 -0.007874 0.766185
-0.496063 0.007874 0.766185
-0.496063 0.023622 0.766328
-0.496063 0.039370 0.766612
-0.496063 0.055118 0.767039
-0.496063 0.070866 0.767608
-0.496063 0.086614 0.768319
-0.496063 0.102362 0.769170
-0.496063 0.118110 0.770163
-0.496063 0.133858 0.771295
-0.496063 0.149606 0.772567
-0.496063 0.165354 0.773977
-0.496063 0.181102 0.775526
-0.496063 0.196850 0.777211
-0.496063 0.212598 0.779032
-0.496063 0.228346 0.780988
-0.496063 0.244094 0.783078
-0.496063 0.259843 0.785300
-0.496063 0.275591 0.787653
