-1.000000 -1.000000 1.000000
-1.000000 -0.984252 1.000000
-1.000000 -0.968504 1.000000
-1.000000 -0.952756 1.000000
-1.000000 -0.937008 1.000000
-1.000000 -0.921260 1.000000
-1.000000 -0.905512 1.000000
-1.000000 -0.889764 1.000000
-1.000000 -0.874016 1.000000
-1.000000 -0.858268 1.000000
-1.000000 -0.842520 1.000000
-1.000000 -0.826772 1.000000
-1.000000 -0.811024 1.000000
-1.000000 -0.795276 1.000000
-1.000000 -0.779528 1.000000
-1.000000 -0.763780 1.000000
-1.000000 -0.748031 1.000000
-1.000000 -0.732283 1.000000
-1.000000 -0.716535 1.000000
-1.000000 -0.700787 1.000000
-1.000000 -0.685039 1.000000
-1.000000 -0.669291 1.000000
-1.000000 -0.653543 1.000000
-1.000000 -0.637795 1.000000
-1.000000 -0.622047 1.000000
-1.000000 -0.606299 1.000000
-1.000000 -0.590551 1.000000
-1.000000 -0.574803 1.000000
-1.000000 -0.559055 1.000000
-1.000000 -0.543307 1.000000
-1.000000 -0.527559 1.000000
-1.000000 -0.511811 1.000000
-1.000000 -0.496063 1.000000
-1.000000 -0.480315 1.000000
-1.000000 -0.464567 1.000000
-1.000000 -0.448819 1.000000
-1.000000 -0.433071 1.000000
-1.000000 -0.417323 1.000000
-1.000000 -0.401575 1.000000
-1.000000 -0.385827 1.000000
-1.000000 -0.370079 1.000000
-1.000000 -0.354331 1.000000
-1.000000 -0.338583 1.000000
-1.000000 -0.322835 1.000000
-1.000000 -0.307087 1.000000
-1.000000 -0.291339 1.000000
-1.000000 -0.275591 1.000000
-1.000000 -0.259843 1.000000
-1.000000 -0.244094 1.000000
-1.000000 -0.228346 1.000000
-1.000000 -0.212598 1.000000
-1.000000 -0.196850 1.000000
-1.000000 -0.181102 1.000000
-1.000000 -0.165354 1.000000
-1.000000 -0.149606 1.000000
-1.000000 -0.133858 1.000000
-1.000000 -0.118110 1.000000
-1.000000 -0.102362 1.000000
-1.000000 -0.086614 1.000000
-1.000000 -0.070866 1.000000
-1.000000 -0.055118 1.000000
-1.000000 -0.039370 1.000000
-1.000000 -0.023622 1.000000
-1.000000 -0.007874 1.000000
-1.000000 0.007874 1.000000
-1.000000 0.023622 1.000000
-1.000000 0.039370 1.000000
-1.000000 0.055118 1.000000
-1.000000 0.070866 1.000000
-1.000000 0.086614 1.000000
-1.000000 0.102362 1.000000
-1.000000 0.118110 1.000000
-1.000000 0.133858 1.000000
-1.000000 0.149606 1.000000
-1.000000 0.165354 1.000000
-1.000000 0.181102 1.000000
-1.000000 0.196850 1.000000
-1.000000 0.212598 1.000000
-1.000000 0.228346 1.000000
-1.000000 0.244094 1.000000
-1.000000 0.259843 1.000000
-1.000000 0.275591 1.000000
-1.000000 0.291339 1.000000
-1.000000 0.307087 1.000000
-1.000000 0.322835 1.000000
-1.000000 0.338583 1.000000
-1.000000 0.354331 1.000000
-1.000000 0.370079 1.000000
-1.000000 0.385827 1.000000
-1.000000 0.401575 1.000000
-1.000000 0.417323 1.000000
-1.000000 0.433071 1.000000
-1.000000 0.448819 1.000000
-1.000000 0.464567 1.000000
-1.000000 0.480315 1.000000
-1.000000 0.496063 1.000000
-1.000000 0.511811 1.000000
-1.000000 0.527559 1.000000
-1.000000 0.543307 1.000000
-1.000000 0.559055 1.000000
-1.000000 0.574803 1.000000
-1.000000 0.590551 1.000000
-1.000000 0.606299 1.000000
-1.000000 0.622047 1.000000
-1.000000 0.637795 1.000000
-1.000000 0.653543 1.000000
-1.000000 0.669291 1.000000
-1.000000 0.685039 1.000000
-1.000000 0.700787 1.000000
-1.000000 0.716535 1.000000
-1.000000 0.732283 1.000000
-1.000000 0.748031 1.000000
-1.000000 0.763780 1.000000
-1.000000 0.779528 1.000000
-1.000000 0.795276 1.000000
-1.000000 0.811024 1.000000
-1.000000 0.826772 1.000000
-1.000000 0.842520 1.000000
-1.000000 0.858268 1.000000
-1.000000 0.874016 1.000000
-1.000000 0.889764 1.000000
-1.000000 0.905512 1.000000
-1.000000 0.921260 1.000000
-1.000000 0.937008 1.000000
-1.000000 0.952756 1.000000
-1.000000 0.968504 1.000000
-1.000000 0.984252 1.000000
-1.000000 1.000000 1.000000

-0.984252 -1.000000 1.000000
-0.984252 -0.984252 0.999798
-0.984252 -0.968504 0.999597
-0.984252 -0.952756 0.999395
-0.984252 -0.937008 0.999194
-0.984252 -0.921260 0.998994
-0.984252 -0.905512 0.998794
-0.984252 -0.889764 0.998595
-0.984252 -0.874016 0.998396
-0.984252 -0.858268 0.998199
-0.984252 -0.842520 0.998003
-0.984252 -0.826772 0.997808
-0.984252 -0.811024 0.997615
-0.984252 -0.795276 0.997422
-0.984252 -0.779528 0.997232
-0.984252 -0.763780 0.997043
-0.984252 -0.748031 0.996856
-0.984252 -0.732283 0.996671
-0.984252 -0.716535 0.996488
-0.984252 -0.700787 0.996308
-0.984252 -0.685039 0.996129
-0.984252 -0.669291 0.995953
-0.984252 -0.653543 0.995779
-0.984252 -0.637795 0.995608
-0.984252 -0.622047 0.995440
-0.984252 -0.606299 0.995275
-0.984252 -0.590551 0.995112
-0.984252 -0.574803 0.994953
-0.984252 -0.559055 0.994796
-0.984252 -0.543307 0.994643
-0.984252 -0.527559 0.994493
-0.984252 -0.511811 0.994346
-0.984252 -0.496063 0.994203
-0.984252 -0.480315 0.994064
-0.984252 -0.464567 0.993928
-0.984252 -0.448819 0.993796
-0.984252 -0.433071 0.993667
-0.984252 -0.417323 0.993543
-0.984252 -0.401575 0.993423
-0.984252 -0.385827 0.993306
-0.984252 -0.370079 0.993194
-0.984252 -0.354331 0.993086
-0.984252 -0.338583 0.992982
-0.984252 -0.322835 0.992882
-0.984252 -0.307087 0.992787
-0.984252 -0.291339 0.992696
-0.984252 -0.275591 0.992609
-0.984252 -0.259843 0.992527
-0.984252 -0.244094 0.992450
-0.984252 -0.228346 0.992377
-0.984252 -0.212598 0.992309
-0.984252 -0.196850 0.992246
-0.984252 -0.181102 0.992187
-0.984252 -0.165354 0.992133
-0.984252 -0.149606 0.992084
-0.984252 -0.133858 0.992040
