-1.000000 -1.000000 1.000000
-1.000000 -0.992157 1.000000
-1.000000 -0.984314 1.000000
-1.000000 -0.976471 1.000000
-1.000000 -0.968627 1.000000
-1.000000 -0.960784 1.000000
-1.000000 -0.952941 1.000000
-1.000000 -0.945098 1.000000
-1.000000 -0.937255 1.000000
-1.000000 -0.929412 1.000000
-1.000000 -0.921569 1.000000
-1.000000 -0.913725 1.000000
-1.000000 -0.905882 1.000000
-1.000000 -0.898039 1.000000
-1.000000 -0.890196 1.000000
-1.000000 -0.882353 1.000000
-1.000000 -0.874510 1.000000
-1.000000 -0.866667 1.000000
-1.000000 -0.858824 1.000000
-1.000000 -0.850980 1.000000
-1.000000 -0.843137 1.000000
-1.000000 -0.835294 1.000000
-1.000000 -0.827451 1.000000
-1.000000 -0.819608 1.000000
-1.000000 -0.811765 1.000000
-1.000000 -0.803922 1.000000
-1.000000 -0.796078 1.000000
-1.000000 -0.788235 1.000000
-1.000000 -0.780392 1.000000
-1.000000 -0.772549 1.000000
-1.000000 -0.764706 1.000000
-1.000000 -0.756863 1.000000
-1.000000 -0.749020 1.000000
-1.000000 -0.741176 1.000000
-1.000000 -0.733333 1.000000
-1.000000 -0.725490 1.000000
-1.000000 -0.717647 1.000000
-1.000000 -0.709804 1.000000
-1.000000 -0.701961 1.000000
-1.000000 -0.694118 1.000000
-1.000000 -0.686275 1.000000
-1.000000 -0.678431 1.000000
-1.000000 -0.670588 1.000000
-1.000000 -0.662745 1.000000
-1.000000 -0.654902 1.000000
-1.000000 -0.647059 1.000000
-1.000000 -0.639216 1.000000
-1.000000 -0.631373 1.000000
-1.000000 -0.623529 1.000000
-1.000000 -0.615686 1.000000
-1.000000 -0.607843 1.000000
-1.000000 -0.600000 1.000000
-1.000000 -0.592157 1.000000
-1.000000 -0.584314 1.000000
-1.000000 -0.576471 1.000000
-1.000000 -0.568627 1.000000
-1.000000 -0.560784 1.000000
-1.000000 -0.552941 1.000000
-1.000000 -0.545098 1.000000
-1.000000 -0.537255 1.000000
-1.000000 -0.529412 1.000000
-1.000000 -0.521569 1.000000
-1.000000 -0.513725 1.000000
-1.000000 -0.505882 1.000000
-1.000000 -0.498039 1.000000
-1.000000 -0.490196 1.000000
-1.000000 -0.482353 1.000000
-1.000000 -0.474510 1.000000
-1.000000 -0.466667 1.000000
-1.000000 -0.458824 1.000000
-1.000000 -0.450980 1.000000
-1.000000 -0.443137 1.000000
-1.000000 -0.435294 1.000000
-1.000000 -0.427451 1.000000
-1.000000 -0.419608 1.000000
-1.000000 -0.411765 1.000000
-1.000000 -0.403922 1.000000
-1.000000 -0.396078 1.000000
-1.000000 -0.388235 1.000000
-1.000000 -0.380392 1.000000
-1.000000 -0.372549 1.000000
-1.000000 -0.364706 1.000000
-1.000000 -0.356863 1.000000
-1.000000 -0.349020 1.000000
-1.000000 -0.341176 1.000000
-1.000000 -0.333333 1.000000

-0.984252 -1.000000 1.000000
-0.984252 -0.992157 0.999564
-0.984252 -0.984314 0.999128
-0.984252 -0.976471 0.998692
-0.984252 -0.968627 0.998257
-0.984252 -0.960784 0.997822
-0.984252 -0.952941 0.997389
-0.984252 -0.945098 0.996956
-0.984252 -0.937255 0.996524
-0.984252 -0.929412 0.996093
-0.984252 -0.921569 0.995663
-0.984252 -0.913725 0.995235
-0.984252 -0.905882 0.994809
-0.984252 -0.898039 0.994384
-0.984252 -0.890196 0.993961
-0.984252 -0.882353 0.993541
-0.984252 -0.874510 0.993122
-0.984252 -0.866667 0.992706
-0.984252 -0.858824 0.992292
-0.984252 -0.850980 0.991880
-0.984252 -0.843137 0.991472
-0.984252 -0.835294 0.991066
-0.984252 -0.827451 0.990663
-0.984252 -0.819608 0.990263
-0.984252 -0.811765 0.989866
-0.984252 -0.803922 0.989472
-0.984252 -0.796078 0.989082
-0.984252 -0.788235 0.988695
-0.984252 -0.780392 0.988312
-0.984252 -0.772549 0.987932
-0.984252 -0.764706 0.987556
-0.984252 -0.756863 0.987184
-0.984252 -0.749020 0.986816
-0.984252 -0.741176 0.986452
-0.984252 -0.733333 0.986092
-0.984252 -0.725490 0.985736
-0.984252 -0.717647 0.985384
-0.984252 -0.709804 0.985037
-0.984252 -0.701961 0.984694
-0.984252 -0.694118 0.984356
-0.984252 -0.686275 0.984021
-0.984252 -0.678431 0.983692
-0.984252 -0.670588 0.983367
-0.984252 -0.662745 0.983047
-0.984252 -0.654902 0.982731
-0.984252 -0.647059 0.982420
-0.984252 -0.639216 0.982114
-0.984252 -0.631373 0.981813
-0.984252 -0.623529 0.981516
-0.984252 -0.615686 0.981225
-0.984252 -0.607843 0.980938
-0.984252 -0.600000 0.980656
-0.984252 -0.592157 0.980379
-0.984252 -0.584314 0.980107
-0.984252 -0.576471 0.979840
-0.984252 -0.568627 0.979577
-0.984252 -0.560784 0.979320
-0.984252 -0.552941 0.979067
-0.984252 -0.545098 0.978820
-0.984252 -0.537255 0.978577
-0.984252 -0.529412 0.978339
-0.984252 -0.521569 0.978107
-0.984252 -0.513725 0.977878
-0.984252 -0.505882 0.977655
-0.984252 -0.498039 0.977437
-0.984252 -0.490196 0.977223
-0.984252 -0.482353 0.977015
-0.984252 -0.474510 0.976810
-0.984252 -0.466667 0.976611
-0.984252 -0.458824 0.976416
-0.984252 -0.450980 0.976226
-0.984252 -0.443137 0.976041
-0.984252 -0.435294 0.975860
-0.984252 -0.427451 0.975683
-0.984252 -0.419608 0.975512
-0.984252 -0.411765 0.975344
-0.984252 -0.403922 0.975181
-0.984252 -0.396078 0.975022
-0.984252 -0.388235 0.974868
-0.984252 -0.380392 0.974717
-0.984252 -0.372549 0.974571
-0.984252 -0.364706 0.974429
-0.984252 -0.356863 0.974291
-0.984252 -0.349020 0.974158
-0.984252 -0.341176 0.974028
-0.984252 -0.333333 0.973902

-0.968504 -1.000000 1.000000
-0.968504 -0.992157 0.999128
-0.968504 -0.984314 0.998257
-0.968504 -0.976471 0.997386
-0.968504 -0.968627 0.996516
-0.968504 -0.960784 0.995648
-0.968504 -0.952941 0.994781
-0.968504 -0.945098 0.993915
-0.968504 -0.937255 0.993052
-0.968504 -0.929412 0.992191
-0.968504 -0.921569 0.991333
-0.968504 -0.913725 0.990477
-0.968504 -0.905882 0.989625
-0.968504 -0.898039 0.988776
-0.968504 -0.890196 0.987931
-0.968504 -0.882353 0.987090
-0.968504 -0.874510 0.986254
-0.968504 -0.866667 0.985422
-0.968504 -0.858824 0.984594
-0.968504 -0.850980 0.983772
-0.968504 -0.843137 0.982955
-0.968504 -0.835294 0.982144
-0.968504 -0.827451 0.981338
-0.968504 -0.819608 0.980539
-0.968504 -0.811765 0.979746
-0.968504 -0.803922 0.978959
-0.968504 -0.796078 0.978179
-0.968504 -0.788235 0.977406
-0.968504 -0.780392 0.976640
-0.968504 -0.772549 0.975881
-0.968504 -0.764706 0.975130
-0.968504 -0.756863 0.974386
-0.968504 -0.749020 0.973650
-0.968504 -0.741176 0.972923
-0.968504 -0.733333 0.972203
-0.968504 -0.725490 0.971492
-0.968504 -0.717647 0.970789
-0.968504 -0.709804 0.970095
-0.968504 -0.701961 0.969409
-0.968504 -0.694118 0.968733
-0.968504 -0.686275 0.968065
-0.968504 -0.678431 0.967406
-0.968504 -0.670588 0.966757
-0.968504 -0.662745 0.966117
-0.968504 -0.654902 0.965486
-0.968504 -0.647059 0.964865
-0.968504 -0.639216 0.964253
-0.968504 -0.631373 0.963651
-0.968504 -0.623529 0.963058
-0.968504 -0.615686 0.962475
-0.968504 -0.607843 0.961902
-0.968504 -0.600000 0.961338
-0.968504 -0.592157 0.960785
-0.968504 -0.584314 0.960241
-0.968504 -0.576471 0.959707
-0.968504 -0.568627 0.959183
-0.968504 -0.560784 0.958668
-0.968504 -0.552941 0.958164
-0.968504 -0.545098 0.957669
-0.968504 -0.537255 0.957184
-0.968504 -0.529412 0.956709
-0.968504 -0.521569 0.956243
-0.968504 -0.513725 0.955787
-0.968504 -0.505882 0.955341
-0.968504 -0.498039 0.954905
-0.968504 -0.490196 0.954478
-0.968504 -0.482353 0.954061
-0.968504 -0.474510 0.953653
-0.968504 -0.466667 0.953254
-0.968504 -0.458824 0.952865
-0.968504 -0.450980 0.952485
-0.968504 -0.443137 0.952115
-0.968504 -0.435294 0.951753
-0.968504 -0.427451 0.951400
-0.968504 -0.419608 0.951057
-0.968504 -0.411765 0.950722
-0.968504 -0.403922 0.950396
